Time (s),ax_body (m/s2),ay_body (m/s2),az_body (m/s2),wx_body (rad/s2),wy_body (rad/s2),wz_body (rad/s2),x_actual (m),y_actual (m),z_actual (m)
0.131,1.17182434622352e-16,3.69663789597341e-34,3.812354640981909,-2.6606365528016375e-34,9.25185853854297e-17,3.7704680766236895e-52,4.83126055346301e-19,2.2239144027757426e-36,2.0367076772135606
0.132,1.1809061676776407e-16,3.775410140378876e-34,3.806141588992192,-2.6606365528016375e-34,9.25185853854297e-17,4.266744388226001e-52,4.941936890192474e-19,2.2924943251087606e-36,2.0372535618803016
0.133,1.1899880268022216e-16,3.8541827115235e-34,3.7998878203618833,-2.6606365528016375e-34,9.25185853854297e-17,4.7630206998282924e-52,5.054274942282786e-19,2.362581955455179e-36,2.0378032432874735
0.134,1.1990699238690455e-16,3.932955611764622e-34,3.793593041330101,-2.6606365528016375e-34,9.25185853854297e-17,5.259297011430598e-52,5.168286521376039e-19,2.4341948033220136e-36,2.0383567151196442
0.135,1.2081518591512962e-16,4.01172884347173e-34,3.7872569566230627,-2.6606365528016375e-34,9.25185853854297e-17,5.755573323032898e-52,5.283983422289102e-19,2.507350356600628e-36,2.038913971019928
0.136,1.217233832923538e-16,4.090502409026305e-34,3.7808792694728712,-2.6606365528016375e-34,9.25185853854297e-17,6.251849634635198e-52,5.401377422861397e-19,2.5820660813660673e-36,2.0394750045896877
0.137,1.2263158454617021e-16,4.169276310821642e-34,3.7744596816373157,-2.6606365528016375e-34,9.25185853854297e-17,6.748125946237495e-52,5.5204802838014e-19,2.6583594216746283e-36,2.040039809388235
0.138,1.2353978970430613e-16,4.248050551262723e-34,3.7679978934207465,-2.6606365528016375e-34,9.25185853854297e-17,7.244402257839807e-52,5.641303748531849e-19,2.7362477993596594e-36,2.0406083789325304
0.139,1.2444799879462144e-16,4.326825132766003e-34,3.76149360369603,-2.6606365528016375e-34,9.25185853854297e-17,7.740678569442107e-52,5.763859543033656e-19,2.815748613825581e-36,2.041180706696883
0.14,1.2535621184510636e-16,4.405600057759235e-34,3.754946509927621,-2.6606365528016375e-34,9.25185853854297e-17,8.236954881044401e-52,5.888159375688535e-19,2.8968792418401248e-36,2.0417567861126447
0.14100000000000001,1.2626442888387906e-16,4.484375328681291e-34,3.7483563081957723,-2.6606365528016375e-34,9.25185853854297e-17,8.73323119264671e-52,6.01421493712031e-19,2.9796570373247794e-36,2.0423366105679066
0.14200000000000002,1.2717264993918355e-16,4.563150947981946e-34,3.741722693221936,-2.6606365528016375e-34,9.25185853854297e-17,9.22950750424901e-52,6.142037900034941e-19,3.0640993311434414e-36,2.0429201734071945
0.14300000000000002,1.2808087503938693e-16,4.641926918121654e-34,3.735045358395364,-2.6606365528016375e-34,9.25185853854297e-17,9.725783815851307e-52,6.271639919059232e-19,3.1502234308892634e-36,2.0435074679311596
0.14400000000000002,1.2898910421297708e-16,4.72070324157135e-34,3.7283239958009307,-2.6606365528016375e-34,9.25185853854297e-17,1.0222060127453616e-51,6.403032630578231e-19,3.2380466206696945e-36,2.0440984873962704
0.145,1.298973374885599e-16,4.7994799208121905e-34,3.7215582962482525,-2.6606365528016375e-34,9.25185853854297e-17,1.0718336439055907e-51,6.536227652571327e-19,3.32758616088971e-36,2.0446932250145045
0.146,1.3080557489485639e-16,4.878256958335333e-34,3.714747949302087,-2.6606365528016375e-34,9.25185853854297e-17,1.1214612750658207e-51,6.671236584447033e-19,3.418859288033222e-36,2.0452916739530345
0.147,1.3171381646069987e-16,4.957034356641658e-34,3.707892643314059,-2.6606365528016375e-34,9.25185853854297e-17,1.1710889062260522e-51,6.808071006876456e-19,3.511883214442668e-36,2.045893827333919
0.148,1.3262206221503275e-16,5.035812118241533e-34,3.7009920654557877,-2.6606365528016375e-34,9.25185853854297e-17,1.2207165373862819e-51,6.946742481625448e-19,3.606675128096784e-36,2.046499678233787
0.149,1.3353031218690341e-16,5.114590245654495e-34,3.694045901753361,-2.6606365528016375e-34,9.25185853854297e-17,1.270344168546511e-51,7.087262551385451e-19,3.7032521923865356e-36,2.047109219683525
0.15,1.3443856640546302e-16,5.193368741409011e-34,3.687053837123285,-2.6606365528016375e-34,9.25185853854297e-17,1.3199717997067422e-51,7.229642739603028e-19,3.801631545889232e-36,2.0477224446679587
0.151,1.3534682489996174e-16,5.272147608042127e-34,3.6800155554098812,-2.6606365528016375e-34,9.25185853854297e-17,1.3695994308669725e-51,7.373894550308068e-19,3.9018303021408003e-36,2.04833934612554
0.152,1.3625508769974554e-16,5.3509268480991925e-34,3.6729307394241846,-2.6606365528016375e-34,9.25185853854297e-17,1.4192270620272025e-51,7.520029467940693e-19,4.0038655494062305e-36,2.048959916948027
0.153,1.3716335483425207e-16,5.429706464133529e-34,3.6657990709843804,-2.6606365528016375e-34,9.25185853854297e-17,1.4688546931874325e-51,7.668058957176841e-19,4.10775435044818e-36,2.049584149980164
0.154,1.3807162633300707e-16,5.508486458706078e-34,3.6586202309578137,-2.6606365528016375e-34,9.25185853854297e-17,1.5184823243476628e-51,7.817994462752548e-19,4.2135137422937456e-36,2.050212038019367
0.155,1.3897990222562023e-16,5.587266834385068e-34,3.6513938993046016,-2.6606365528016375e-34,9.25185853854297e-17,1.5681099555078934e-51,7.969847409286907e-19,4.321160735999403e-36,2.0508435738153965
0.156,1.3988818254178086e-16,5.666047593745644e-34,3.644119755122885,-2.6606365528016375e-34,9.25185853854297e-17,1.617737586668126e-51,8.123629201103739e-19,4.430712316414105e-36,2.051478750070042
0.157,1.4079646731125382e-16,5.744828739369492e-34,3.6367974766957776,-2.6606365528016375e-34,9.25185853854297e-17,1.6673652178283563e-51,8.279351222051947e-19,4.54218544194055e-36,2.052117559436797
0.158,1.417047565638747e-16,5.823610273844435e-34,3.6294267415400103,-2.6606365528016375e-34,9.25185853854297e-17,1.7169928489885866e-51,8.437024835324575e-19,4.6555970442946185e-36,2.0527599945205357
0.159,1.4261305032954554e-16,5.90239219976407e-34,3.6220072264563274,-2.6606365528016375e-34,9.25185853854297e-17,1.766620480148818e-51,8.596661383276572e-19,4.770964028262976e-36,2.0534060478771914
0.16,1.435213486382297e-16,5.981174519727284e-34,3.614538607581696,-2.6606365528016375e-34,9.25185853854297e-17,1.816248111309049e-51,8.758272187241264e-19,4.888303271458858e-36,2.0540557120134313
0.161,1.4442965151994682e-16,6.059957236337897e-34,3.6070205604433174,-2.6606365528016375e-34,9.25185853854297e-17,1.86587574246928e-51,8.921868547345543e-19,5.007631624076022e-36,2.0547089793863313
0.162,1.4533795900476806e-16,6.13874035220414e-34,3.599452760014518,-2.6606365528016375e-34,9.25185853854297e-17,1.9155033736295114e-51,9.087461742323768e-19,5.128965908640892e-36,2.055365842403052
0.163,1.462462711228102e-16,6.2175238699382385e-34,3.5918348807725398,-2.6606365528016375e-34,9.25185853854297e-17,1.965131004789741e-51,9.255063029330402e-19,5.2523229197628836e-36,2.056026293420511
0.164,1.4715458790423062e-16,6.296307792155922e-34,3.5841665967582674,-2.6606365528016375e-34,9.25185853854297e-17,2.014758635949972e-51,9.424683643751378e-19,5.377719423882925e-36,2.0566903247450594
0.165,1.4806290937922115e-16,6.37509212147592e-34,3.5764475816379506,-2.6606365528016375e-34,9.25185853854297e-17,2.0643862671102046e-51,9.596334799014206e-19,5.5051721590201795e-36,2.057357928632153
0.166,1.489712355780026e-16,6.453876860519466e-34,3.5686775087669136,-2.6606365528016375e-34,9.25185853854297e-17,2.114013898270435e-51,9.770027686396832e-19,5.6346978345169764e-36,2.0580290972860267
0.167,1.4987956653081825e-16,6.532662011909755e-34,3.5608560512553584,-2.6606365528016375e-34,9.25185853854297e-17,2.1636415294306652e-51,9.945773474835247e-19,5.7663131307819574e-36,2.058703822859367
0.168,1.5078790226792796e-16,6.611447578271402e-34,3.552982882036233,-2.6606365528016375e-34,9.25185853854297e-17,2.2132691605908967e-51,1.0123583310729873e-18,5.9000346990314495e-36,2.059382097452985
0.169,1.5169624281960144e-16,6.690233562229888e-34,3.545057673935249,-2.6606365528016375e-34,9.25185853854297e-17,2.2628967917511264e-51,1.0303468317750728e-18,6.035879161029078e-36,2.0600639131154903
0.17,1.5260458821611155e-16,6.7690199664109675e-34,3.5370800997430667,-2.6606365528016375e-34,9.25185853854297e-17,2.3125244229113585e-51,1.0485439596641373e-18,6.173863108823623e-36,2.0607492618429615
0.171,1.5351293848772763e-16,6.847806793440089e-34,3.529049832289685,-2.6606365528016375e-34,9.25185853854297e-17,2.36215205407159e-51,1.0669508225021662e-18,6.314003104485138e-36,2.061438135578621
0.17200000000000001,1.544212936647083e-16,6.926594045941758e-34,3.5209665445210856,-2.6606365528016375e-34,9.25185853854297e-17,2.411779685231819e-51,1.0855685257189313e-18,6.456315679839345e-36,2.0621305262125076
0.17300000000000001,1.5532965377729406e-16,7.005381726538934e-34,3.512829909578166,-2.6606365528016375e-34,9.25185853854297e-17,2.4614073163920506e-51,1.10439817239203e-18,6.600817336200315e-36,2.0628264255811493
0.17400000000000002,1.5623801885569993e-16,7.084169837852346e-34,3.5046396008779848,-2.6606365528016375e-34,9.25185853854297e-17,2.5110349475522826e-51,1.1234408632268087e-18,6.747524544101443e-36,2.0635258254672375
0.17500000000000002,1.5714638893010763e-16,7.162958382499838e-34,3.4963952921973824,-2.6606365528016375e-34,9.25185853854297e-17,2.5606625787125123e-51,1.1426976965361725e-18,6.896453743024762e-36,2.064228717599301
0.176,1.5805476403065756e-16,7.241747363095673e-34,3.488096657758989,-2.6606365528016375e-34,9.25185853854297e-17,2.6102902098727438e-51,1.1621697682202808e-18,7.047621341128575e-36,2.0649350936513793
0.177,1.5896314418744078e-16,7.3205367822498395e-34,3.479743372319678,-2.6606365528016375e-34,9.25185853854297e-17,2.6599178410329753e-51,1.1818581717461341e-18,7.201043714973453e-36,2.0656449452426995
0.178,1.598715294304905e-16,7.3993266425673075e-34,3.4713351112614848,-2.6606365528016375e-34,9.25185853854297e-17,2.7095454721932044e-51,1.2017639981270494e-18,7.356737209246598e-36,2.066358263937351
0.179,1.607799197897734e-16,7.47811694664726e-34,3.462871550685035,-2.6606365528016375e-34,9.25185853854297e-17,2.759173103353437e-51,1.221888335902029e-18,7.514718136484613e-36,2.067075041243961
0.18,1.6168831529518086e-16,7.556907697082368e-34,3.454352367505517,-2.6606365528016375e-34,9.25185853854297e-17,2.8088007345136686e-51,1.2422322711150245e-18,7.675002776794685e-36,2.067795268615375
0.181,1.6259671597651977e-16,7.635698896457962e-34,3.4457772395512367,-2.6606365528016375e-34,9.25185853854297e-17,2.8584283656738977e-51,1.262796887294097e-18,7.837607377574201e-36,2.0685189374483315
0.182,1.6350512186350308e-16,7.714490547351243e-34,3.4371458456647677,-2.6606365528016375e-34,9.25185853854297e-17,2.9080559968341286e-51,1.2835832654304757e-18,8.002548153228846e-36,2.0692460390831435
0.183,1.6441353298574046e-16,7.793282652330421e-34,3.4284578658067755,-2.6606365528016375e-34,9.25185853854297e-17,2.95768362799436e-51,1.304592483957518e-18,8.169841284889176e-36,2.069976564803379
0.184,1.6532194937272817e-16,7.872075213953905e-34,3.419712981162485,-2.6606365528016375e-34,9.25185853854297e-17,3.0073112591545903e-51,1.325825618729573e-18,8.33950292012572e-36,2.0707105058355424
0.185,1.662303710538391e-16,7.950868234769387e-34,3.410910874250891,-2.6606365528016375e-34,9.25185853854297e-17,3.0569388903148224e-51,1.3472837430007511e-18,8.511549172662622e-36,2.0714478533487575
0.186,1.6713879805831237e-16,8.029661717312936e-34,3.40205122903668,-2.6606365528016375e-34,9.25185853854297e-17,3.106566521475054e-51,1.3689679274036017e-18,8.685996122089865e-36,2.0721885984544524
0.187,1.6804723041524282e-16,8.10845566410815e-34,3.3931337310449297,-2.6606365528016375e-34,9.25185853854297e-17,3.1561941526352824e-51,1.3908792399277026e-18,8.862859813574102e-36,2.0729327322060467
0.188,1.689556681535699e-16,8.187250077665111e-34,3.3841580674786247,-2.6606365528016375e-34,9.25185853854297e-17,3.205821783795515e-51,1.4130187458981627e-18,9.042156257568126e-36,2.0736802455986383
0.189,1.6986411130206685e-16,8.26604496047951e-34,3.3751239273389597,-2.6606365528016375e-34,9.25185853854297e-17,3.2554494149557466e-51,1.4353875079540424e-18,9.223901429519016e-36,2.0744311295686946
0.19,1.7077255988932907e-16,8.34484031503159e-34,3.3660310015485213,-2.6606365528016375e-34,9.25185853854297e-17,3.305077046115976e-51,1.4579865860266935e-18,9.408111269574996e-36,2.075185374993743
0.191,1.716810139437625e-16,8.4236361437852e-34,3.356878983077328,-2.6606365528016375e-34,9.25185853854297e-17,3.354704677276208e-51,1.4808170373180225e-18,9.594801682291036e-36,2.0759429726920664
0.192,1.725894734935718e-16,8.502432449186674e-34,3.347667567071777,-2.6606365528016375e-34,9.25185853854297e-17,3.404332308436439e-51,1.5038799162786799e-18,9.783988536333252e-36,2.076703913422399
0.193,1.73497938566748e-16,8.58122923366386e-34,3.3383964509864943,-2.6606365528016375e-34,9.25185853854297e-17,3.4539599395966683e-51,1.5271762745861793e-18,9.97568766418212e-36,2.0774681878836243
0.194,1.744064091910562e-16,8.660026499624995e-34,3.3290653347191257,-2.6606365528016375e-34,9.25185853854297e-17,3.5035875707569e-51,1.5507071611229508e-18,1.0169914861834571e-35,2.0782357867144774
0.195,1.753148853940226e-16,8.738824249457608e-34,3.3196739207480856,-2.6606365528016375e-34,9.25185853854297e-17,3.5532152019171325e-51,1.5744736219543303e-18,1.0366685888504991e-35,2.079006700493248
0.196,1.762233672029218e-16,8.817622485527365e-34,3.3102219142732667,-2.6606365528016375e-34,9.25185853854297e-17,3.6028428330773616e-51,1.5984767003064902e-18,1.0566016466325185e-35,2.0797809197374875
0.197,1.771318546447631e-16,8.896421210176979e-34,3.30070902335974,-2.6606365528016375e-34,9.25185853854297e-17,3.652470464237593e-51,1.622717436544314e-18,1.0767922280043348e-35,2.0805584349037183
0.198,1.7804034774627726e-16,8.975220425724972e-34,3.29113495908442,-2.6606365528016375e-34,9.25185853854297e-17,3.702098095397826e-51,1.6471968681492212e-18,1.0972418976722084e-35,2.081339236387146
0.199,1.7894884653390265e-16,9.054020134464475e-34,3.281499435685772,-2.6606365528016375e-34,9.25185853854297e-17,3.751725726558055e-51,1.6719160296969436e-18,1.1179522165435545e-35,2.0821233145213776
0.2,1.7985735103377072e-16,9.132820338662065e-34,3.271802170716484,-2.6606365528016375e-34,9.25185853854297e-17,3.8013533577182864e-51,1.69687595283526e-18,1.1389247416965712e-35,2.0829106595781366
0.201,1.8076586127169228e-16,9.211621040556448e-34,3.262042885199177,-2.6606365528016375e-34,9.25185853854297e-17,3.850980988878517e-51,1.7220776662616923e-18,1.1601610263497903e-35,2.0837012617669903
0.202,1.8167437727314195e-16,9.290422242357228e-34,3.2522213037851113,-2.6606365528016375e-34,9.25185853854297e-17,3.9006086200387464e-51,1.747522195701167e-18,1.1816626198315544e-35,2.0844951112350736
0.203,1.8258289906324416e-16,9.36922394624356e-34,3.2423371549159046,-2.6606365528016375e-34,9.25185853854297e-17,3.950236251198979e-51,1.773210563883651e-18,1.2034310675494264e-35,2.0852921980668198
0.20400000000000001,1.8349142666675703e-16,9.448026154362898e-34,3.2323901709882517,-2.6606365528016375e-34,9.25185853854297e-17,3.999863882359211e-51,1.7991437905217595e-18,1.2254679109595386e-35,2.0860925122836953
0.20500000000000002,1.8439996010805748e-16,9.526828868829594e-34,3.222380088521641,-2.6606365528016375e-34,9.25185853854297e-17,4.0494915135194396e-51,1.8253228922883474e-18,1.2477746875358868e-35,2.0868960438439395
0.20600000000000002,1.8530849941112512e-16,9.60563209172355e-34,3.212306648329056,-2.6606365528016375e-34,9.25185853854297e-17,4.099119144679671e-51,1.851748882794087e-18,1.2703529307395742e-35,2.087702782642306
0.20700000000000002,1.8621704459952632e-16,9.684435825088817e-34,3.2021695956906373,-2.6606365528016375e-34,9.25185853854297e-17,4.148746775839904e-51,1.8784227725650365e-18,1.293204169988016e-35,2.08851271850981
0.20800000000000002,1.8712559569639758e-16,9.763240070932177e-34,3.191968680530307,-2.6606365528016375e-34,9.25185853854297e-17,4.198374407000133e-51,1.9053455690202073e-18,1.316329930624106e-35,2.0893258412134834
0.209,1.880341527244295e-16,9.842044831221714e-34,3.181703657595312,-2.6606365528016375e-34,9.25185853854297e-17,4.248002038160365e-51,1.932518276449132e-18,1.3397317338853573e-35,2.0901421404561287
0.21,1.8894271570584944e-16,9.920850107885344e-34,3.1713742866386685,-2.6606365528016375e-34,9.25185853854297e-17,4.2976296693205964e-51,1.9599418959894432e-18,1.3634110968730208e-35,2.0909616058760836
0.211,1.898512846624043e-16,9.999655902809314e-34,3.16098033260449,-2.6606365528016375e-34,9.25185853854297e-17,4.3472573004808244e-51,1.9876174256044656e-18,1.3873695325211905e-35,2.091784227046988
0.212,1.9075985961534348e-16,1.0078462217836722e-33,3.150521565816147,-2.6606365528016375e-34,9.25185853854297e-17,4.396884931641057e-51,2.0155458600608306e-18,1.4116085495659028e-35,2.092609993477556
0.213,1.91668440585401e-16,1.0157269054765951e-33,3.1399977621672246,-2.6606365528016375e-34,9.25185853854297e-17,4.4465125628012885e-51,2.0437281909061155e-18,1.436129652514238e-35,2.0934388946113573
0.214,1.9257702759277767e-16,1.0236076415349143e-33,3.1294087033152524,-2.6606365528016375e-34,9.25185853854297e-17,4.496140193961519e-51,2.07216540644652e-18,1.4609343416134324e-35,2.0942709198265983
0.215,1.9348562065712263e-16,1.0314884301290587e-33,3.1187541768781233,-2.6606365528016375e-34,9.25185853854297e-17,4.54576782512175e-51,2.100858491724579e-18,1.486024112820007e-35,2.095106058435916
0.216,1.943942197975154e-16,1.0393692714245172e-33,3.1080339766331977,-2.6606365528016375e-34,9.25185853854297e-17,4.595395456281981e-51,2.129808428496926e-18,1.5114004577689248e-35,2.0959442996861735
0.217,1.9530282503244683e-16,1.0472501655816728e-33,3.0972479027189936,-2.6606365528016375e-34,9.25185853854297e-17,4.6450230874422115e-51,2.1590161952121067e-18,1.5370648637427835e-35,2.0967856327582632
0.218,1.9621143637980043e-16,1.0551311127556389e-33,3.086395761839432,-2.6606365528016375e-34,9.25185853854297e-17,4.6946507186024424e-51,2.1884827669884596e-18,1.5630188136410516e-35,2.0976300467669176
0.219,1.9712005385683317e-16,1.0630121130960969e-33,3.075477367470546,-2.6606365528016375e-34,9.25185853854297e-17,4.7442783497626744e-51,2.2182091155920578e-18,1.5892637859493592e-35,2.0984775307605257
0.22,1.9802867748015608e-16,1.0708931667471234e-33,3.06449254006961,-2.6606365528016375e-34,9.25185853854297e-17,4.793905980922903e-51,2.248196209414732e-18,1.6158012547088512e-35,2.0993280737209576
0.221,1.989373072657147e-16,1.078774273847025e-33,3.0534411072865812,-2.6606365528016375e-34,9.25185853854297e-17,4.843533612083136e-51,2.278445013452175e-18,1.6426326894856137e-35,2.1001816645633955
0.222,1.9984594322876942e-16,1.086655434528164e-33,3.0423229041777975,-2.6606365528016375e-34,9.25185853854297e-17,4.893161243243368e-51,2.308956489282138e-18,1.669759555340183e-35,2.101038292136172
0.223,2.0075458538387542e-16,1.094536648916787e-33,3.031137773421838,-2.6606365528016375e-34,9.25185853854297e-17,4.942788874403596e-51,2.339731595042725e-18,1.6971833127971468e-35,2.101897945220618
